8/11/2023,20:14:38, 0, 0.00 mm
8/11/2023,20:15:38, 0, 0.00 mm
8/11/2023,20:16:38, 0, 0.00 mm
8/11/2023,20:17:38, 0, 0.00 mm
8/11/2023,20:18:38, 0, 0.00 mm
8/11/2023,20:19:38, 0, 0.00 mm
8/11/2023,20:20:38, 0, 0.00 mm
8/11/2023,20:21:38, 0, 0.00 mm
8/11/2023,20:22:38, 0, 0.00 mm
8/11/2023,20:23:38, 0, 0.00 mm
8/11/2023,20:24:38, 0, 0.00 mm
8/11/2023,20:25:38, 0, 0.00 mm
8/11/2023,20:26:38, 0, 0.00 mm
8/11/2023,20:27:38, 0, 0.00 mm
8/11/2023,20:28:38, 0, 0.00 mm
8/11/2023,20:29:38, 0, 0.00 mm
8/11/2023,20:30:38, 0, 0.00 mm
8/11/2023,20:31:38, 0, 0.00 mm
8/11/2023,20:32:38, 0, 0.00 mm
8/11/2023,20:33:38, 0, 0.00 mm
8/11/2023,20:34:38, 0, 0.00 mm
8/11/2023,20:35:38, 0, 0.00 mm
8/11/2023,20:36:38, 0, 0.00 mm
8/11/2023,20:37:38, 0, 0.00 mm
8/11/2023,20:38:38, 0, 0.00 mm
8/11/2023,20:39:38, 0, 0.00 mm
8/11/2023,20:40:38, 0, 0.00 mm
8/11/2023,20:41:38, 0, 0.00 mm
8/11/2023,20:42:38, 0, 0.00 mm
8/11/2023,20:43:38, 0, 0.00 mm
8/11/2023,20:44:38, 0, 0.00 mm
8/11/2023,20:45:38, 0, 0.00 mm
8/11/2023,20:46:38, 0, 0.00 mm
8/11/2023,20:47:38, 0, 0.00 mm
8/11/2023,20:48:38, 0, 0.00 mm
8/11/2023,20:49:38, 0, 0.00 mm
8/11/2023,20:50:38, 0, 0.00 mm
8/11/2023,20:51:38, 0, 0.00 mm
8/11/2023,20:52:38, 0, 0.00 mm
8/11/2023,20:53:38, 0, 0.00 mm
8/11/2023,20:54:38, 0, 0.00 mm
8/11/2023,20:55:38, 0, 0.00 mm
8/11/2023,20:56:38, 0, 0.00 mm
8/11/2023,20:57:38, 0, 0.00 mm
8/11/2023,20:58:38, 0, 0.00 mm
8/11/2023,20:59:38, 0, 0.00 mm
8/11/2023,21:0:38, 0, 0.00 mm
8/11/2023,21:1:38, 0, 0.00 mm
8/11/2023,21:2:38, 0, 0.00 mm
8/11/2023,21:3:38, 0, 0.00 mm
8/11/2023,21:4:38, 0, 0.00 mm
8/11/2023,21:5:38, 0, 0.00 mm
8/11/2023,21:6:38, 0, 0.00 mm
8/11/2023,21:7:38, 0, 0.00 mm
8/11/2023,21:8:38, 0, 0.00 mm
8/11/2023,21:9:38, 0, 0.00 mm
8/11/2023,21:10:38, 0, 0.00 mm
8/11/2023,21:11:38, 0, 0.00 mm
8/11/2023,21:12:38, 0, 0.00 mm
8/11/2023,21:13:38, 0, 0.00 mm
8/11/2023,21:14:38, 0, 0.00 mm
8/11/2023,21:15:38, 0, 0.00 mm
8/11/2023,21:16:38, 0, 0.00 mm
8/11/2023,21:17:38, 0, 0.00 mm
8/11/2023,21:18:38, 0, 0.00 mm
8/11/2023,21:19:38, 0, 0.00 mm
8/11/2023,21:20:38, 0, 0.00 mm
8/11/2023,21:21:38, 0, 0.00 mm
8/11/2023,21:22:38, 0, 0.00 mm
8/11/2023,21:23:38, 0, 0.00 mm
8/11/2023,21:24:38, 0, 0.00 mm
8/11/2023,21:25:38, 0, 0.00 mm
8/11/2023,21:26:38, 0, 0.00 mm
8/11/2023,21:27:38, 0, 0.00 mm
8/11/2023,21:28:38, 0, 0.00 mm
8/11/2023,21:29:38, 0, 0.00 mm
8/11/2023,21:30:38, 0, 0.00 mm
8/11/2023,21:31:38, 0, 0.00 mm
8/11/2023,21:32:38, 0, 0.00 mm
8/11/2023,21:33:38, 0, 0.00 mm
8/11/2023,21:34:38, 0, 0.00 mm
8/11/2023,21:35:38, 0, 0.00 mm
8/11/2023,21:36:38, 0, 0.00 mm
8/11/2023,21:37:38, 0, 0.00 mm
8/11/2023,21:38:38, 0, 0.00 mm
8/11/2023,21:39:38, 0, 0.00 mm
8/11/2023,21:40:38, 0, 0.00 mm
8/11/2023,21:41:38, 0, 0.00 mm
8/11/2023,21:42:38, 0, 0.00 mm
8/11/2023,21:43:38, 0, 0.00 mm
8/11/2023,21:44:38, 0, 0.00 mm
8/11/2023,21:45:38, 0, 0.00 mm
8/11/2023,21:46:38, 0, 0.00 mm
8/11/2023,21:47:38, 0, 0.00 mm
8/11/2023,21:48:38, 0, 0.00 mm
8/11/2023,21:49:38, 0, 0.00 mm
8/11/2023,21:50:38, 0, 0.00 mm
8/11/2023,21:51:38, 0, 0.00 mm
8/11/2023,21:52:38, 0, 0.00 mm
8/11/2023,21:53:38, 0, 0.00 mm
8/11/2023,21:54:38, 0, 0.00 mm
8/11/2023,21:55:38, 0, 0.00 mm
8/11/2023,21:56:38, 0, 0.00 mm
8/11/2023,21:57:38, 0, 0.00 mm
8/11/2023,21:58:38, 0, 0.00 mm
8/11/2023,21:59:38, 0, 0.00 mm
8/11/2023,22:0:38, 0, 0.00 mm
8/11/2023,22:1:38, 0, 0.00 mm
8/11/2023,22:2:38, 0, 0.00 mm
8/11/2023,22:3:38, 0, 0.00 mm
8/11/2023,22:4:38, 0, 0.00 mm
8/11/2023,22:5:38, 0, 0.00 mm
8/11/2023,22:6:38, 0, 0.00 mm
8/11/2023,22:7:38, 0, 0.00 mm
8/11/2023,22:8:38, 0, 0.00 mm
8/11/2023,22:9:38, 0, 0.00 mm
8/11/2023,22:10:38, 0, 0.00 mm
8/11/2023,22:11:38, 0, 0.00 mm
8/11/2023,22:12:38, 0, 0.00 mm
8/11/2023,22:13:38, 0, 0.00 mm
8/11/2023,22:14:38, 0, 0.00 mm
8/11/2023,22:15:38, 0, 0.00 mm
8/11/2023,22:16:38, 0, 0.00 mm
8/11/2023,22:17:38, 0, 0.00 mm
8/11/2023,22:18:38, 0, 0.00 mm
8/11/2023,22:19:38, 0, 0.00 mm
8/11/2023,22:20:38, 0, 0.00 mm
8/11/2023,22:21:38, 0, 0.00 mm
8/11/2023,22:22:38, 0, 0.00 mm
8/11/2023,22:23:38, 0, 0.00 mm
8/11/2023,22:24:38, 0, 0.00 mm
8/11/2023,22:25:38, 0, 0.00 mm
8/11/2023,22:26:38, 0, 0.00 mm
8/11/2023,22:27:38, 0, 0.00 mm
8/11/2023,22:28:38, 0, 0.00 mm
8/11/2023,22:29:38, 0, 0.00 mm
8/11/2023,22:30:38, 0, 0.00 mm
8/11/2023,22:31:38, 0, 0.00 mm
8/11/2023,22:32:38, 0, 0.00 mm
8/11/2023,22:33:38, 0, 0.00 mm
8/11/2023,22:34:38, 0, 0.00 mm
8/11/2023,22:35:38, 0, 0.00 mm
8/11/2023,22:36:38, 0, 0.00 mm
8/11/2023,22:37:38, 0, 0.00 mm
8/11/2023,22:38:38, 0, 0.00 mm
8/11/2023,22:39:38, 0, 0.00 mm
8/11/2023,22:40:38, 0, 0.00 mm
8/11/2023,22:41:38, 0, 0.00 mm
8/11/2023,22:42:38, 0, 0.00 mm
8/11/2023,22:43:38, 1, 0.28 mm
8/11/2023,22:44:38, 0, 0.00 mm
8/11/2023,22:45:38, 0, 0.00 mm
8/11/2023,22:46:38, 0, 0.00 mm
8/11/2023,22:47:38, 0, 0.00 mm
8/11/2023,22:48:38, 0, 0.00 mm
8/11/2023,22:49:38, 0, 0.00 mm
8/11/2023,22:50:38, 0, 0.00 mm
8/11/2023,22:51:38, 0, 0.00 mm
8/11/2023,22:52:38, 0, 0.00 mm
8/11/2023,22:53:38, 0, 0.00 mm
8/11/2023,22:54:38, 0, 0.00 mm
8/11/2023,22:55:38, 0, 0.00 mm
8/11/2023,22:56:38, 0, 0.00 mm
8/11/2023,22:57:38, 0, 0.00 mm
8/11/2023,22:58:38, 0, 0.00 mm
8/11/2023,22:59:38, 0, 0.00 mm
8/11/2023,23:0:38, 0, 0.00 mm
8/11/2023,23:1:38, 0, 0.00 mm
8/11/2023,23:2:38, 0, 0.00 mm
8/11/2023,23:3:38, 0, 0.00 mm
8/11/2023,23:4:38, 0, 0.00 mm
8/11/2023,23:5:38, 0, 0.00 mm
8/11/2023,23:6:38, 0, 0.00 mm
8/11/2023,23:7:38, 0, 0.00 mm
8/11/2023,23:8:38, 0, 0.00 mm
8/11/2023,23:9:38, 0, 0.00 mm
8/11/2023,23:10:38, 0, 0.00 mm
8/11/2023,23:11:38, 0, 0.00 mm
8/11/2023,23:12:38, 0, 0.00 mm
8/11/2023,23:13:38, 0, 0.00 mm
8/11/2023,23:14:38, 0, 0.00 mm
8/11/2023,23:15:38, 0, 0.00 mm
8/11/2023,23:16:38, 0, 0.00 mm
8/11/2023,23:17:38, 0, 0.00 mm
8/11/2023,23:18:38, 0, 0.00 mm
8/11/2023,23:19:38, 0, 0.00 mm
8/11/2023,23:20:38, 0, 0.00 mm
8/11/2023,23:21:38, 0, 0.00 mm
8/11/2023,23:22:38, 0, 0.00 mm
8/11/2023,23:23:38, 0, 0.00 mm
8/11/2023,23:24:38, 0, 0.00 mm
8/11/2023,23:25:38, 0, 0.00 mm
8/11/2023,23:26:38, 0, 0.00 mm
8/11/2023,23:27:38, 0, 0.00 mm
8/11/2023,23:28:38, 0, 0.00 mm
8/11/2023,23:29:38, 0, 0.00 mm
8/11/2023,23:30:38, 0, 0.00 mm
8/11/2023,23:31:38, 0, 0.00 mm
8/11/2023,23:32:38, 0, 0.00 mm
8/11/2023,23:33:38, 0, 0.00 mm
8/11/2023,23:34:38, 0, 0.00 mm
8/11/2023,23:35:38, 0, 0.00 mm
8/11/2023,23:36:38, 0, 0.00 mm
8/11/2023,23:37:38, 0, 0.00 mm
8/11/2023,23:38:38, 0, 0.00 mm
8/11/2023,23:39:38, 0, 0.00 mm
8/11/2023,23:40:38, 0, 0.00 mm
8/11/2023,23:41:38, 0, 0.00 mm
8/11/2023,23:42:38, 0, 0.00 mm
8/11/2023,23:43:38, 0, 0.00 mm
8/11/2023,23:44:38, 0, 0.00 mm
8/11/2023,23:45:38, 0, 0.00 mm
8/11/2023,23:46:38, 0, 0.00 mm
8/11/2023,23:47:38, 0, 0.00 mm
8/11/2023,23:48:38, 0, 0.00 mm
8/11/2023,23:49:38, 0, 0.00 mm
8/11/2023,23:50:38, 0, 0.00 mm
8/11/2023,23:51:38, 0, 0.00 mm
8/11/2023,23:52:38, 0, 0.00 mm
8/11/2023,23:53:38, 0, 0.00 mm
8/11/2023,23:54:38, 0, 0.00 mm
8/11/2023,23:55:38, 0, 0.00 mm
8/11/2023,23:56:38, 0, 0.00 mm
8/11/2023,23:57:38, 0, 0.00 mm
8/11/2023,23:58:38, 0, 0.00 mm
8/11/2023,23:59:38, 0, 0.00 mm
9/11/2023,0:0:38, 0, 0.00 mm
9/11/2023,0:1:38, 0, 0.00 mm
9/11/2023,0:2:38, 0, 0.00 mm
9/11/2023,0:3:38, 0, 0.00 mm
9/11/2023,0:4:38, 0, 0.00 mm
9/11/2023,0:5:38, 0, 0.00 mm
9/11/2023,0:6:38, 0, 0.00 mm
9/11/2023,0:7:38, 0, 0.00 mm
9/11/2023,0:8:38, 0, 0.00 mm
9/11/2023,0:9:38, 0, 0.00 mm
9/11/2023,0:10:38, 0, 0.00 mm
9/11/2023,0:11:38, 0, 0.00 mm
9/11/2023,0:12:38, 0, 0.00 mm
9/11/2023,0:13:38, 0, 0.00 mm
9/11/2023,0:14:38, 0, 0.00 mm
9/11/2023,0:15:38, 0, 0.00 mm
9/11/2023,0:16:38, 0, 0.00 mm
9/11/2023,0:17:38, 0, 0.00 mm
9/11/2023,0:18:38, 0, 0.00 mm
9/11/2023,0:19:38, 0, 0.00 mm
9/11/2023,0:20:38, 0, 0.00 mm
9/11/2023,0:21:38, 0, 0.00 mm
9/11/2023,0:22:38, 0, 0.00 mm
9/11/2023,0:23:38, 0, 0.00 mm
9/11/2023,0:24:38, 0, 0.00 mm
9/11/2023,0:25:38, 0, 0.00 mm
9/11/2023,0:26:38, 0, 0.00 mm
9/11/2023,0:27:38, 0, 0.00 mm
9/11/2023,0:28:38, 0, 0.00 mm
9/11/2023,0:29:38, 0, 0.00 mm
9/11/2023,0:30:38, 0, 0.00 mm
9/11/2023,0:31:38, 0, 0.00 mm
9/11/2023,0:32:38, 0, 0.00 mm
9/11/2023,0:33:38, 0, 0.00 mm
9/11/2023,0:34:38, 0, 0.00 mm
9/11/2023,0:35:38, 0, 0.00 mm
9/11/2023,0:36:38, 0, 0.00 mm
9/11/2023,0:37:38, 0, 0.00 mm
9/11/2023,0:38:38, 0, 0.00 mm
9/11/2023,0:39:38, 0, 0.00 mm
9/11/2023,0:40:38, 0, 0.00 mm
9/11/2023,0:41:38, 0, 0.00 mm
9/11/2023,0:42:38, 0, 0.00 mm
9/11/2023,0:43:38, 0, 0.00 mm
9/11/2023,0:44:38, 0, 0.00 mm
9/11/2023,0:45:38, 0, 0.00 mm
9/11/2023,0:46:38, 0, 0.00 mm
9/11/2023,0:47:38, 0, 0.00 mm
9/11/2023,0:48:38, 0, 0.00 mm
9/11/2023,0:49:38, 0, 0.00 mm
9/11/2023,0:50:38, 0, 0.00 mm
9/11/2023,0:51:38, 0, 0.00 mm
9/11/2023,0:52:38, 0, 0.00 mm
9/11/2023,0:53:38, 0, 0.00 mm
9/11/2023,0:54:38, 0, 0.00 mm
9/11/2023,0:55:38, 0, 0.00 mm
9/11/2023,0:56:38, 0, 0.00 mm
9/11/2023,0:57:38, 0, 0.00 mm
9/11/2023,0:58:38, 0, 0.00 mm
9/11/2023,0:59:38, 0, 0.00 mm
9/11/2023,1:0:38, 0, 0.00 mm
9/11/2023,1:1:38, 0, 0.00 mm
9/11/2023,1:2:38, 0, 0.00 mm
9/11/2023,1:3:38, 0, 0.00 mm
9/11/2023,1:4:38, 0, 0.00 mm
9/11/2023,1:5:38, 0, 0.00 mm
9/11/2023,1:6:38, 0, 0.00 mm
9/11/2023,1:7:38, 0, 0.00 mm
9/11/2023,1:8:38, 0, 0.00 mm
9/11/2023,1:9:38, 0, 0.00 mm
9/11/2023,1:10:38, 0, 0.00 mm
9/11/2023,1:11:38, 0, 0.00 mm
9/11/2023,1:12:38, 0, 0.00 mm
9/11/2023,1:13:38, 0, 0.00 mm
9/11/2023,1:14:38, 0, 0.00 mm
9/11/2023,1:15:38, 0, 0.00 mm
9/11/2023,1:16:38, 0, 0.00 mm
9/11/2023,1:17:38, 0, 0.00 mm
9/11/2023,1:18:38, 0, 0.00 mm
9/11/2023,1:19:38, 0, 0.00 mm
9/11/2023,1:20:38, 0, 0.00 mm
9/11/2023,1:21:38, 0, 0.00 mm
9/11/2023,1:22:38, 0, 0.00 mm
9/11/2023,1:23:38, 0, 0.00 mm
9/11/2023,1:24:38, 0, 0.00 mm
9/11/2023,1:25:38, 0, 0.00 mm
9/11/2023,1:26:38, 0, 0.00 mm
9/11/2023,1:27:38, 0, 0.00 mm
9/11/2023,1:28:38, 0, 0.00 mm
9/11/2023,1:29:38, 0, 0.00 mm
9/11/2023,1:30:38, 0, 0.00 mm
9/11/2023,1:31:38, 0, 0.00 mm
9/11/2023,1:32:38, 0, 0.00 mm
9/11/2023,1:33:38, 0, 0.00 mm
9/11/2023,1:34:38, 0, 0.00 mm
9/11/2023,1:35:38, 0, 0.00 mm
9/11/2023,1:36:38, 0, 0.00 mm
9/11/2023,1:37:38, 0, 0.00 mm
9/11/2023,1:38:38, 0, 0.00 mm
9/11/2023,1:39:38, 0, 0.00 mm
9/11/2023,1:40:38, 0, 0.00 mm
9/11/2023,1:41:38, 0, 0.00 mm
9/11/2023,1:42:38, 0, 0.00 mm
9/11/2023,1:43:38, 0, 0.00 mm
9/11/2023,1:44:38, 0, 0.00 mm
9/11/2023,1:45:38, 0, 0.00 mm
9/11/2023,1:46:38, 0, 0.00 mm
9/11/2023,1:47:38, 0, 0.00 mm
9/11/2023,1:48:38, 0, 0.00 mm
9/11/2023,1:49:38, 0, 0.00 mm
9/11/2023,1:50:38, 0, 0.00 mm
9/11/2023,1:51:38, 0, 0.00 mm
9/11/2023,1:52:38, 0, 0.00 mm
9/11/2023,1:53:38, 0, 0.00 mm
9/11/2023,1:54:38, 0, 0.00 mm
9/11/2023,1:55:38, 0, 0.00 mm
9/11/2023,1:56:38, 0, 0.00 mm
9/11/2023,1:57:38, 0, 0.00 mm
9/11/2023,1:58:38, 0, 0.00 mm
9/11/2023,1:59:38, 0, 0.00 mm
9/11/2023,2:0:38, 0, 0.00 mm
9/11/2023,2:1:38, 0, 0.00 mm
9/11/2023,2:2:38, 0, 0.00 mm
9/11/2023,2:3:38, 0, 0.00 mm
9/11/2023,2:4:38, 0, 0.00 mm
9/11/2023,2:5:38, 0, 0.00 mm
9/11/2023,2:6:38, 0, 0.00 mm
9/11/2023,2:7:38, 0, 0.00 mm
9/11/2023,2:8:38, 0, 0.00 mm
9/11/2023,2:9:38, 0, 0.00 mm
9/11/2023,2:10:38, 0, 0.00 mm
9/11/2023,2:11:38, 0, 0.00 mm
9/11/2023,2:12:38, 0, 0.00 mm
9/11/2023,2:13:38, 0, 0.00 mm
9/11/2023,2:14:38, 0, 0.00 mm
9/11/2023,2:15:38, 0, 0.00 mm
9/11/2023,2:16:38, 0, 0.00 mm
9/11/2023,2:17:38, 0, 0.00 mm
9/11/2023,2:18:38, 0, 0.00 mm
9/11/2023,2:19:38, 0, 0.00 mm
9/11/2023,2:20:38, 0, 0.00 mm
9/11/2023,2:21:38, 0, 0.00 mm
9/11/2023,2:22:38, 0, 0.00 mm
9/11/2023,2:23:38, 0, 0.00 mm
9/11/2023,2:24:38, 0, 0.00 mm
9/11/2023,2:25:38, 0, 0.00 mm
9/11/2023,2:26:38, 0, 0.00 mm
9/11/2023,2:27:38, 0, 0.00 mm
9/11/2023,2:28:38, 0, 0.00 mm
9/11/2023,2:29:37, 0, 0.00 mm
9/11/2023,2:30:37, 0, 0.00 mm
9/11/2023,2:31:37, 0, 0.00 mm
9/11/2023,2:32:37, 0, 0.00 mm
9/11/2023,2:33:37, 0, 0.00 mm
9/11/2023,2:34:37, 0, 0.00 mm
9/11/2023,2:35:37, 0, 0.00 mm
9/11/2023,2:36:37, 0, 0.00 mm
9/11/2023,2:37:37, 0, 0.00 mm
9/11/2023,2:38:37, 0, 0.00 mm
9/11/2023,2:39:37, 0, 0.00 mm
9/11/2023,2:40:37, 0, 0.00 mm
9/11/2023,2:41:37, 0, 0.00 mm
9/11/2023,2:42:37, 0, 0.00 mm
9/11/2023,2:43:37, 0, 0.00 mm
9/11/2023,2:44:37, 0, 0.00 mm
9/11/2023,2:45:37, 0, 0.00 mm
9/11/2023,2:46:37, 0, 0.00 mm
9/11/2023,2:47:37, 0, 0.00 mm
9/11/2023,2:48:37, 0, 0.00 mm
9/11/2023,2:49:37, 0, 0.00 mm
9/11/2023,2:50:37, 0, 0.00 mm
9/11/2023,2:51:37, 0, 0.00 mm
9/11/2023,2:52:37, 0, 0.00 mm
9/11/2023,2:53:37, 0, 0.00 mm
9/11/2023,2:54:37, 0, 0.00 mm
9/11/2023,2:55:37, 0, 0.00 mm
9/11/2023,2:56:37, 0, 0.00 mm
9/11/2023,2:57:37, 0, 0.00 mm
9/11/2023,2:58:37, 0, 0.00 mm
9/11/2023,2:59:37, 0, 0.00 mm
9/11/2023,3:0:37, 0, 0.00 mm
9/11/2023,3:1:37, 0, 0.00 mm
9/11/2023,3:2:37, 0, 0.00 mm
9/11/2023,3:3:37, 0, 0.00 mm
9/11/2023,3:4:37, 0, 0.00 mm
9/11/2023,3:5:37, 0, 0.00 mm
9/11/2023,3:6:37, 0, 0.00 mm
9/11/2023,3:7:37, 0, 0.00 mm
9/11/2023,3:8:37, 0, 0.00 mm
9/11/2023,3:9:37, 0, 0.00 mm
9/11/2023,3:10:37, 0, 0.00 mm
9/11/2023,3:11:37, 0, 0.00 mm
9/11/2023,3:12:37, 0, 0.00 mm
9/11/2023,3:13:37, 0, 0.00 mm
9/11/2023,3:14:37, 0, 0.00 mm
9/11/2023,3:15:37, 0, 0.00 mm
9/11/2023,3:16:37, 0, 0.00 mm
9/11/2023,3:17:37, 0, 0.00 mm
9/11/2023,3:18:37, 0, 0.00 mm
9/11/2023,3:19:37, 0, 0.00 mm
9/11/2023,3:20:37, 0, 0.00 mm
9/11/2023,3:21:37, 0, 0.00 mm
9/11/2023,3:22:37, 0, 0.00 mm
9/11/2023,3:23:37, 0, 0.00 mm
9/11/2023,3:24:37, 0, 0.00 mm
9/11/2023,3:25:37, 0, 0.00 mm
9/11/2023,3:26:37, 0, 0.00 mm
9/11/2023,3:27:37, 0, 0.00 mm
9/11/2023,3:28:37, 0, 0.00 mm
9/11/2023,3:29:37, 0, 0.00 mm
9/11/2023,3:30:37, 0, 0.00 mm
9/11/2023,3:31:37, 0, 0.00 mm
9/11/2023,3:32:37, 0, 0.00 mm
9/11/2023,3:33:37, 0, 0.00 mm
9/11/2023,3:34:37, 0, 0.00 mm
9/11/2023,3:35:37, 0, 0.00 mm
9/11/2023,3:36:37, 0, 0.00 mm
9/11/2023,3:37:37, 0, 0.00 mm
9/11/2023,3:38:37, 0, 0.00 mm
9/11/2023,3:39:37, 0, 0.00 mm
9/11/2023,3:40:37, 0, 0.00 mm
9/11/2023,3:41:37, 0, 0.00 mm
9/11/2023,3:42:37, 0, 0.00 mm
9/11/2023,3:43:37, 0, 0.00 mm
9/11/2023,3:44:37, 0, 0.00 mm
9/11/2023,3:45:37, 0, 0.00 mm
9/11/2023,3:46:37, 0, 0.00 mm
9/11/2023,3:47:37, 0, 0.00 mm
9/11/2023,3:48:37, 0, 0.00 mm
9/11/2023,3:49:37, 0, 0.00 mm
9/11/2023,3:50:37, 0, 0.00 mm
